session_key,date,air_temperature,track_temperature,humidity,pressure,wind_speed,wind_direction,rainfall
9181,2023-10-29 22:08:53.533000+00:00,26.2,36.5,19.0,778.7,2.7,288,0.0
9181,2023-10-29 22:09:53.563000+00:00,26.1,36.2,19.0,778.7,2.0,0,0.0
9181,2023-10-29 22:10:53.562000+00:00,26.0,35.9,19.0,778.5,0.5,203,0.0
9204,2023-11-04 17:36:52.286000+00:00,27.3,55.1,26.0,921.5,0.6,268,0.0
9204,2023-11-04 17:37:52.285000+00:00,27.2,55.1,25.0,921.5,0.4,0,0.0
9204,2023-11-04 17:38:52.269000+00:00,27.2,55.3,26.0,921.5,1.0,0,0.0
9204,2023-11-04 17:39:52.284000+00:00,27.2,55.4,25.0,921.5,0.6,4,0.0
9204,2023-11-04 17:40:52.283000+00:00,27.3,55.2,26.0,921.5,0.6,59,0.0
9204,2023-11-04 17:41:52.283000+00:00,27.3,55.1,26.0,921.5,1.6,37,0.0
9204,2023-11-04 17:42:52.282000+00:00,27.3,55.1,26.0,921.5,1.7,17,0.0
9204,2023-11-04 17:43:52.281000+00:00,27.2,55.1,26.0,921.5,1.8,313,0.0
9204,2023-11-04 17:44:52.281000+00:00,27.2,55.0,26.0,921.7,1.2,64,0.0
9204,2023-11-04 17:45:52.280000+00:00,27.1,54.8,27.0,921.5,1.8,48,0.0
9204,2023-11-04 17:46:52.295000+00:00,27.0,54.8,27.0,921.5,1.7,47,0.0
9204,2023-11-04 17:47:52.310000+00:00,27.2,54.9,27.0,921.5,0.8,36,0.0
9204,2023-11-04 17:48:52.340000+00:00,27.3,54.9,27.0,921.5,1.2,123,0.0
9204,2023-11-04 17:49:52.340000+00:00,27.3,54.8,28.0,921.5,0.8,327,0.0
9204,2023-11-04 17:50:52.339000+00:00,27.2,54.7,28.0,921.5,0.5,72,0.0
9204,2023-11-04 17:51:52.338000+00:00,27.2,54.4,28.0,921.5,1.6,17,0.0
9204,2023-11-04 17:52:52.338000+00:00,27.1,54.1,27.0,921.5,1.5,37,0.0
9204,2023-11-04 17:53:52.337000+00:00,27.0,53.4,27.0,921.5,0.8,10,0.0
9204,2023-11-04 17:54:52.352000+00:00,27.0,53.4,28.0,921.4,0.3,58,0.0
9204,2023-11-04 17:55:52.383000+00:00,27.1,53.5,26.0,921.4,2.0,47,0.0
9204,2023-11-04 17:56:52.382000+00:00,26.9,53.5,27.0,921.4,2.0,45,0.0
9204,2023-11-04 17:57:52.397000+00:00,26.9,53.8,28.0,921.4,2.0,38,0.0
9204,2023-11-04 17:58:52.412000+00:00,27.0,54.0,28.0,921.5,1.8,359,0.0
9204,2023-11-04 17:59:52.427000+00:00,27.0,54.0,29.0,921.5,1.3,55,0.0
9204,2023-11-04 18:00:52.426000+00:00,27.0,54.3,29.0,921.5,1.0,14,0.0
9204,2023-11-04 18:01:52.425000+00:00,27.1,54.6,29.0,921.5,0.4,43,0.0
9204,2023-11-04 18:02:52.425000+00:00,27.1,54.7,29.0,921.5,1.3,1,0.0
9204,2023-11-04 18:03:52.440000+00:00,27.0,54.6,29.0,921.5,1.1,18,0.0
9204,2023-11-04 18:04:52.455000+00:00,27.0,54.3,28.0,921.5,1.2,52,0.0
9204,2023-11-04 18:05:52.454000+00:00,27.3,54.4,28.0,921.5,0.8,79,0.0
9204,2023-11-04 18:06:52.469000+00:00,27.4,54.7,26.0,921.5,1.1,156,0.0
9204,2023-11-04 18:07:52.468000+00:00,27.4,54.8,25.0,921.5,0.8,83,0.0
9204,2023-11-04 18:08:52.468000+00:00,27.4,54.9,25.0,921.5,1.1,50,0.0
9204,2023-11-04 18:09:52.483000+00:00,27.4,54.9,24.0,921.5,0.6,86,0.0
9204,2023-11-04 18:10:52.482000+00:00,27.3,54.5,24.0,921.5,1.2,47,0.0
9204,2023-11-04 18:11:52.466000+00:00,27.3,54.4,24.0,921.5,1.0,51,0.0
9204,2023-11-04 18:12:52.481000+00:00,27.3,54.5,24.0,921.5,0.6,340,0.0
9204,2023-11-04 18:13:52.480000+00:00,27.3,54.3,24.0,921.5,0.8,57,0.0
9204,2023-11-04 18:14:52.479000+00:00,27.3,54.2,24.0,921.4,0.6,348,0.0
9204,2023-11-04 18:15:52.494000+00:00,27.4,54.2,24.0,921.4,1.3,49,0.0
9204,2023-11-04 18:16:52.509000+00:00,27.3,53.9,24.0,921.2,1.3,36,0.0
9204,2023-11-04 18:17:52.508000+00:00,27.3,53.9,24.0,921.2,0.6,43,0.0
9204,2023-11-04 18:18:52.523000+00:00,27.4,53.9,24.0,921.4,1.2,18,0.0
9204,2023-11-04 18:19:52.538000+00:00,27.5,53.9,24.0,921.4,0.6,55,0.0
9204,2023-11-04 18:20:52.538000+00:00,27.4,53.9,23.0,921.4,1.8,326,0.0
9204,2023-11-04 18:21:52.568000+00:00,27.4,53.9,25.0,921.4,0.5,353,0.0
9204,2023-11-04 18:22:52.552000+00:00,27.4,53.6,25.0,921.4,0.6,352,0.0
9204,2023-11-04 18:23:52.551000+00:00,27.5,54.0,25.0,921.4,1.2,31,0.0
9204,2023-11-04 18:24:52.566000+00:00,27.6,54.0,23.0,921.4,1.0,59,0.0
9204,2023-11-04 18:25:52.566000+00:00,27.6,54.0,21.0,921.4,0.5,46,0.0
9204,2023-11-04 18:26:52.565000+00:00,27.7,53.8,19.0,921.2,0.6,79,0.0
9204,2023-11-04 18:27:52.564000+00:00,27.6,53.8,19.0,921.2,0.8,98,0.0
9204,2023-11-04 18:28:52.564000+00:00,27.6,54.1,19.0,921.4,0.5,58,0.0
9204,2023-11-04 18:29:52.563000+00:00,27.6,53.8,18.0,921.4,0.8,0,0.0
9204,2023-11-04 18:30:52.562000+00:00,27.7,53.8,18.0,921.2,0.3,0,0.0
9204,2023-11-04 18:31:52.562000+00:00,27.6,53.0,18.0,921.4,0.5,24,0.0
9204,2023-11-04 18:32:52.561000+00:00,27.7,52.4,18.0,921.4,0.8,359,0.0
9204,2023-11-04 18:33:52.560000+00:00,27.5,52.2,17.0,921.4,1.2,318,0.0
9204,2023-11-04 18:34:52.560000+00:00,27.5,49.7,17.0,921.2,1.0,37,0.0
9204,2023-11-04 18:35:52.574000+00:00,27.4,48.5,17.0,921.2,0.8,29,0.0
9204,2023-11-04 18:36:52.574000+00:00,27.5,47.9,18.0,921.2,2.2,36,0.0
9204,2023-11-04 18:37:52.573000+00:00,27.5,47.1,17.0,921.2,1.8,24,0.0
9204,2023-11-04 18:38:52.572000+00:00,27.5,46.4,18.0,921.2,1.8,111,0.0
9204,2023-11-04 18:39:52.572000+00:00,27.5,46.1,18.0,921.2,1.2,36,1.0
9204,2023-11-04 18:40:52.571000+00:00,27.5,45.8,18.0,921.2,1.3,38,1.0
9204,2023-11-04 18:41:52.570000+00:00,27.5,45.0,18.0,921.2,1.3,346,0.0
9204,2023-11-04 18:42:52.570000+00:00,27.5,44.8,18.0,921.2,2.0,34,0.0
9204,2023-11-04 18:43:52.569000+00:00,27.5,44.6,17.0,921.2,1.6,29,0.0
9204,2023-11-04 18:44:52.568000+00:00,27.5,44.3,17.0,921.0,1.3,49,0.0
9204,2023-11-04 18:45:52.568000+00:00,27.4,43.9,16.0,921.0,1.7,70,0.0
9204,2023-11-04 18:46:52.567000+00:00,27.4,43.7,17.0,921.0,1.2,73,0.0
9204,2023-11-04 18:47:52.582000+00:00,27.4,43.4,16.0,921.0,1.5,68,0.0
9204,2023-11-04 18:48:52.581000+00:00,27.4,43.0,17.0,921.0,1.2,95,0.0
9204,2023-11-04 18:49:52.581000+00:00,27.5,43.0,17.0,921.0,1.2,11,0.0
9204,2023-11-04 18:50:52.580000+00:00,27.5,42.8,17.0,921.0,1.1,5,0.0
9204,2023-11-04 18:51:52.579000+00:00,27.5,42.8,17.0,921.0,1.7,48,0.0
9204,2023-11-04 18:52:52.579000+00:00,27.3,42.3,17.0,921.2,1.2,61,0.0
9204,2023-11-04 18:53:52.578000+00:00,27.4,42.0,18.0,921.2,0.8,19,0.0
9204,2023-11-04 18:54:52.577000+00:00,27.4,41.8,18.0,921.2,1.2,30,0.0
9204,2023-11-04 18:55:52.577000+00:00,27.5,41.5,18.0,921.0,0.8,26,0.0
9204,2023-11-04 18:56:52.576000+00:00,27.5,41.5,18.0,921.0,1.5,80,0.0
9204,2023-11-04 18:57:52.591000+00:00,27.6,41.2,18.0,921.0,1.7,16,0.0
9204,2023-11-04 18:58:52.575000+00:00,27.4,41.0,19.0,921.0,1.0,3,0.0
9204,2023-11-04 18:59:52.574000+00:00,27.4,40.7,19.0,921.0,2.4,33,0.0
9204,2023-11-04 19:00:52.589000+00:00,27.4,40.5,20.0,921.0,1.7,37,0.0
9204,2023-11-04 19:01:52.588000+00:00,27.3,40.5,20.0,921.0,1.2,28,0.0
9204,2023-11-04 19:02:52.587000+00:00,27.4,40.4,21.0,921.0,1.5,22,0.0
9204,2023-11-04 19:03:52.587000+00:00,27.5,40.1,21.0,921.0,2.5,51,0.0
9204,2023-11-04 19:04:52.586000+00:00,27.4,40.0,21.0,921.2,2.0,27,0.0
9204,2023-11-04 19:05:52.570000+00:00,27.3,40.0,21.0,921.2,1.6,3,0.0
9205,2023-11-05 16:01:57.618000+00:00,20.3,51.4,62.0,928.4,1.8,194,0.0
9205,2023-11-05 16:02:57.618000+00:00,20.3,51.7,61.0,928.4,2.4,188,0.0
9205,2023-11-05 16:03:57.617000+00:00,20.4,51.3,62.0,928.4,2.0,200,0.0
9205,2023-11-05 16:04:57.616000+00:00,20.4,51.5,61.0,928.2,2.0,266,0.0
9205,2023-11-05 16:05:57.615000+00:00,20.4,52.4,61.0,928.4,0.8,211,0.0
9205,2023-11-05 16:06:57.615000+00:00,20.5,52.4,61.0,928.4,1.2,220,0.0
9205,2023-11-05 16:07:57.614000+00:00,20.5,51.6,60.0,928.2,1.3,246,0.0
9205,2023-11-05 16:08:57.613000+00:00,20.5,50.5,61.0,928.2,1.0,234,0.0
9205,2023-11-05 16:09:57.613000+00:00,20.5,48.1,61.0,928.2,1.0,225,0.0
9205,2023-11-05 16:10:57.612000+00:00,20.5,48.0,61.0,928.2,1.0,221,0.0
9205,2023-11-05 16:11:57.611000+00:00,20.5,47.3,61.0,928.2,1.2,241,0.0
9205,2023-11-05 16:12:57.626000+00:00,20.4,47.3,60.0,928.2,0.8,227,0.0
9205,2023-11-05 16:13:57.610000+00:00,20.3,47.3,61.0,928.2,1.0,227,0.0
9205,2023-11-05 16:14:57.625000+00:00,20.4,47.5,61.0,928.2,0.8,97,0.0
9205,2023-11-05 16:15:57.624000+00:00,20.5,48.2,59.0,928.2,1.2,179,0.0
9205,2023-11-05 16:16:57.623000+00:00,20.7,50.0,59.0,928.2,1.2,215,0.0
9205,2023-11-05 16:17:57.623000+00:00,20.6,50.0,58.0,928.2,1.2,240,0.0
9205,2023-11-05 16:18:57.622000+00:00,20.6,50.2,59.0,928.2,1.5,201,0.0
9205,2023-11-05 16:19:57.621000+00:00,20.5,50.4,58.0,928.2,0.8,189,0.0
9205,2023-11-05 16:20:57.620000+00:00,20.5,50.8,58.0,928.2,1.7,206,0.0
9205,2023-11-05 16:21:57.620000+00:00,20.6,50.2,58.0,928.2,1.3,165,0.0
9205,2023-11-05 16:22:57.619000+00:00,20.6,49.1,58.0,928.2,1.5,180,0.0
9205,2023-11-05 16:23:57.618000+00:00,20.6,48.7,58.0,928.2,1.1,165,0.0
9205,2023-11-05 16:24:57.633000+00:00,20.6,48.7,58.0,928.2,1.1,190,0.0
9205,2023-11-05 16:25:57.633000+00:00,20.6,48.4,57.0,928.2,1.3,190,0.0
9205,2023-11-05 16:26:57.632000+00:00,20.4,48.1,58.0,928.2,1.1,242,0.0
9205,2023-11-05 16:27:57.616000+00:00,20.4,47.9,58.0,928.2,0.8,195,0.0
9205,2023-11-05 16:28:57.631000+00:00,20.5,47.9,57.0,928.2,1.2,208,0.0
9205,2023-11-05 16:29:57.630000+00:00,20.4,47.9,58.0,928.2,1.3,166,0.0
9205,2023-11-05 16:30:57.629000+00:00,20.5,48.2,58.0,928.2,1.0,161,0.0
9205,2023-11-05 16:31:57.628000+00:00,20.5,49.6,60.0,928.0,1.1,190,0.0
9205,2023-11-05 16:32:57.628000+00:00,20.5,50.5,59.0,928.0,1.1,134,0.0
9205,2023-11-05 16:33:57.627000+00:00,20.5,50.8,59.0,928.0,1.1,218,0.0
9205,2023-11-05 16:34:57.642000+00:00,20.6,50.8,58.0,928.0,0.8,166,0.0
9205,2023-11-05 16:35:57.641000+00:00,20.5,50.5,57.0,928.0,1.1,204,0.0
9205,2023-11-05 16:36:57.641000+00:00,20.5,50.5,57.0,928.0,1.1,200,0.0
9205,2023-11-05 16:37:57.640000+00:00,20.5,49.8,56.0,928.0,1.0,230,0.0
9205,2023-11-05 16:38:57.639000+00:00,20.6,49.0,57.0,928.0,1.0,290,0.0
9205,2023-11-05 16:39:57.638000+00:00,20.5,49.0,56.0,928.0,0.6,241,0.0
9205,2023-11-05 16:40:57.638000+00:00,20.5,49.6,57.0,928.0,1.0,164,0.0
9205,2023-11-05 16:41:57.637000+00:00,20.5,49.7,57.0,928.0,0.8,227,0.0
9205,2023-11-05 16:42:57.636000+00:00,20.4,49.1,57.0,928.0,1.8,203,0.0
9205,2023-11-05 16:43:57.651000+00:00,20.5,49.6,57.0,928.0,0.8,164,0.0
9205,2023-11-05 16:44:57.635000+00:00,20.5,49.5,56.0,927.9,1.5,228,0.0
9205,2023-11-05 16:45:57.634000+00:00,20.6,48.3,57.0,928.0,1.2,266,0.0
9205,2023-11-05 16:46:57.634000+00:00,20.4,47.1,57.0,928.0,1.2,239,0.0
9205,2023-11-05 16:47:57.648000+00:00,20.4,47.5,57.0,927.9,1.2,190,0.0
9205,2023-11-05 16:48:57.648000+00:00,20.6,48.7,58.0,928.0,1.6,200,0.0
9205,2023-11-05 16:49:57.647000+00:00,20.7,48.2,57.0,928.0,1.5,252,0.0
9205,2023-11-05 16:50:57.646000+00:00,20.6,47.9,59.0,928.0,1.7,240,0.0
9205,2023-11-05 16:51:57.646000+00:00,20.5,47.5,58.0,928.0,0.6,146,0.0
9205,2023-11-05 16:52:57.645000+00:00,20.5,47.0,59.0,928.0,0.8,160,0.0
9205,2023-11-05 16:53:57.644000+00:00,20.4,47.0,59.0,928.0,1.0,169,0.0
9205,2023-11-05 16:54:57.659000+00:00,20.5,47.0,59.0,928.0,1.1,278,0.0
9205,2023-11-05 16:55:57.643000+00:00,20.5,48.5,59.0,927.9,0.8,166,0.0
9205,2023-11-05 16:56:57.658000+00:00,20.5,46.1,59.0,927.9,1.0,215,0.0
9205,2023-11-05 16:57:57.673000+00:00,20.6,45.9,59.0,928.0,1.2,167,0.0
9205,2023-11-05 16:58:57.672000+00:00,20.5,47.2,60.0,928.0,1.6,192,0.0
9205,2023-11-05 16:59:57.671000+00:00,20.5,47.2,58.0,927.9,1.6,161,0.0
9205,2023-11-05 17:00:57.686000+00:00,20.6,46.8,58.0,928.0,1.6,209,0.0
9205,2023-11-05 17:01:57.670000+00:00,20.7,46.9,59.0,928.0,1.2,166,0.0
9205,2023-11-05 17:02:57.669000+00:00,20.6,46.9,59.0,928.0,0.8,0,0.0
9205,2023-11-05 17:03:57.684000+00:00,20.6,47.8,58.0,928.0,1.1,181,0.0
9205,2023-11-05 17:04:57.681000+00:00,20.6,48.5,59.0,928.0,1.1,158,0.0
9205,2023-11-05 17:05:57.696000+00:00,20.6,47.1,60.0,928.0,1.2,178,0.0
9205,2023-11-05 17:06:57.695000+00:00,20.6,45.3,60.0,927.7,1.1,191,0.0
9205,2023-11-05 17:07:57.694000+00:00,20.5,45.3,60.0,928.0,1.1,139,0.0
9205,2023-11-05 17:08:57.709000+00:00,20.6,46.6,59.0,928.0,1.0,170,0.0
9205,2023-11-05 17:09:57.709000+00:00,20.7,47.5,58.0,928.0,2.0,155,0.0
9205,2023-11-05 17:10:57.708000+00:00,20.7,47.6,59.0,928.0,1.0,215,0.0
9205,2023-11-05 17:11:57.723000+00:00,20.6,46.9,59.0,928.0,1.1,198,0.0
9205,2023-11-05 17:12:57.738000+00:00,20.5,46.7,59.0,927.9,1.5,192,0.0
9205,2023-11-05 17:13:57.753000+00:00,20.5,46.8,59.0,927.9,1.0,140,0.0
9205,2023-11-05 17:14:57.752000+00:00,20.5,46.8,59.0,927.9,1.0,140,0.0
9205,2023-11-05 17:15:57.767000+00:00,20.6,47.2,58.0,927.9,0.6,178,0.0
9205,2023-11-05 17:16:57.797000+00:00,20.6,47.9,58.0,927.7,1.1,200,0.0
9205,2023-11-05 17:17:57.781000+00:00,20.5,47.1,58.0,927.9,0.8,149,0.0
9205,2023-11-05 17:18:57.780000+00:00,20.5,47.9,57.0,928.0,1.1,175,0.0
9205,2023-11-05 17:19:57.811000+00:00,20.6,47.9,57.0,928.0,1.1,175,0.0
9205,2023-11-05 17:20:57.810000+00:00,20.6,48.5,57.0,927.7,1.5,218,0.0
9205,2023-11-05 17:21:57.810000+00:00,20.7,48.6,57.0,927.9,1.2,141,1.0
9205,2023-11-05 17:22:57.825000+00:00,20.7,49.1,56.0,927.9,1.3,180,0.0
9205,2023-11-05 17:23:57.824000+00:00,20.9,49.1,56.0,927.9,1.3,180,0.0
9205,2023-11-05 17:24:57.839000+00:00,20.9,49.4,55.0,927.9,1.3,149,0.0
9205,2023-11-05 17:25:57.838000+00:00,21.0,49.4,55.0,927.9,1.5,172,0.0
9205,2023-11-05 17:26:57.837000+00:00,20.9,49.7,55.0,927.9,1.1,151,0.0
9205,2023-11-05 17:27:57.852000+00:00,20.7,49.7,55.0,927.9,1.1,151,0.0
9205,2023-11-05 17:28:57.852000+00:00,20.8,49.7,54.0,927.9,2.2,190,0.0
9205,2023-11-05 17:29:57.867000+00:00,20.7,49.7,54.0,927.9,2.2,190,0.0
9205,2023-11-05 17:30:57.881000+00:00,20.7,49.6,54.0,927.9,2.0,180,0.0
9205,2023-11-05 17:31:57.896000+00:00,20.7,49.2,55.0,927.9,2.2,198,0.0
9205,2023-11-05 17:32:57.896000+00:00,20.7,49.1,56.0,927.9,2.0,182,0.0
9205,2023-11-05 17:33:57.911000+00:00,20.8,48.7,56.0,927.9,1.7,98,0.0
9205,2023-11-05 17:34:57.910000+00:00,20.9,49.7,54.0,927.7,0.8,149,0.0
9205,2023-11-05 17:35:57.925000+00:00,21.0,50.2,55.0,927.7,0.8,180,0.0
9205,2023-11-05 17:36:57.924000+00:00,20.9,49.8,55.0,927.9,1.1,186,0.0
9205,2023-11-05 17:37:57.923000+00:00,21.0,49.8,57.0,927.9,1.2,307,0.0
9205,2023-11-05 17:38:57.907000+00:00,21.1,49.6,57.0,927.7,1.2,170,0.0
9205,2023-11-05 17:39:57.922000+00:00,21.1,49.7,58.0,927.9,1.8,204,0.0
9205,2023-11-05 17:40:57.921000+00:00,21.1,49.3,58.0,927.9,1.7,175,0.0
9205,2023-11-05 17:41:57.921000+00:00,21.0,49.4,58.0,927.7,1.0,263,0.0
9205,2023-11-05 17:42:57.920000+00:00,21.0,49.4,58.0,927.7,1.2,161,0.0
9205,2023-11-05 17:43:57.919000+00:00,20.9,49.2,58.0,927.5,1.5,291,0.0
9205,2023-11-05 17:44:57.919000+00:00,20.8,48.9,57.0,927.7,1.7,152,0.0
9205,2023-11-05 17:45:57.934000+00:00,20.8,49.1,55.0,927.7,1.3,181,0.0
9205,2023-11-05 17:46:57.933000+00:00,20.6,48.8,56.0,927.7,1.8,159,0.0
9205,2023-11-05 17:47:57.932000+00:00,20.6,49.1,57.0,927.7,1.1,73,0.0
9205,2023-11-05 17:48:57.947000+00:00,20.6,48.9,56.0,927.7,0.4,189,0.0
9205,2023-11-05 17:49:57.946000+00:00,20.8,48.9,55.0,927.9,1.7,194,0.0
9205,2023-11-05 17:50:57.946000+00:00,20.9,49.0,55.0,927.7,2.2,176,0.0
9205,2023-11-05 17:51:57.961000+00:00,21.0,48.7,56.0,927.7,2.2,170,0.0
9205,2023-11-05 17:52:57.960000+00:00,21.0,48.7,56.0,927.7,1.7,164,0.0
9205,2023-11-05 17:53:57.975000+00:00,20.9,48.8,57.0,927.7,1.5,197,0.0
9205,2023-11-05 17:54:57.974000+00:00,20.8,48.9,57.0,927.9,0.8,166,0.0
9205,2023-11-05 17:55:57.973000+00:00,20.6,48.9,58.0,927.9,2.5,190,0.0
9205,2023-11-05 17:56:57.988000+00:00,20.5,48.3,59.0,927.7,1.3,198,0.0
9205,2023-11-05 17:57:57.988000+00:00,20.6,48.3,59.0,927.7,2.2,189,0.0
9205,2023-11-05 17:58:57.987000+00:00,20.4,48.3,59.0,927.7,1.5,175,0.0
9205,2023-11-05 17:59:57.971000+00:00,20.5,48.5,59.0,927.7,1.5,195,0.0
9205,2023-11-05 18:00:57.986000+00:00,20.5,48.1,58.0,927.7,1.2,155,0.0
9205,2023-11-05 18:01:57.985000+00:00,20.5,48.1,58.0,927.7,0.8,153,0.0
9205,2023-11-05 18:02:57.984000+00:00,20.5,47.8,58.0,927.7,0.6,200,0.0
9205,2023-11-05 18:03:57.984000+00:00,20.5,48.4,57.0,927.9,0.6,190,0.0
9205,2023-11-05 18:04:57.998000+00:00,20.6,48.7,57.0,927.7,1.1,196,0.0
9205,2023-11-05 18:05:57.998000+00:00,20.7,48.8,56.0,927.7,1.2,172,0.0
9205,2023-11-05 18:06:57.997000+00:00,20.5,48.8,57.0,927.7,1.2,154,0.0
9205,2023-11-05 18:07:58.012000+00:00,20.4,48.4,57.0,927.7,1.1,174,0.0
9205,2023-11-05 18:08:58.043000+00:00,20.4,48.0,57.0,927.7,1.3,219,0.0
9205,2023-11-05 18:09:58.042000+00:00,20.5,48.0,57.0,927.7,1.6,150,0.0
9205,2023-11-05 18:10:58.041000+00:00,20.5,47.8,58.0,927.7,1.7,185,0.0
9205,2023-11-05 18:11:58.041000+00:00,20.4,47.4,58.0,927.9,1.7,170,0.0
9205,2023-11-05 18:12:58.071000+00:00,20.3,47.3,59.0,927.9,1.7,181,0.0
9205,2023-11-05 18:13:58.070000+00:00,20.3,47.3,60.0,927.7,1.6,311,0.0
9205,2023-11-05 18:14:58.070000+00:00,20.2,47.2,60.0,927.7,1.0,156,0.0
9205,2023-11-05 18:15:58.069000+00:00,20.2,47.2,59.0,927.7,1.3,177,0.0
9205,2023-11-05 18:16:58.068000+00:00,20.3,47.3,58.0,927.7,2.0,182,0.0
9205,2023-11-05 18:17:58.083000+00:00,20.4,47.4,58.0,927.7,1.6,159,0.0
9205,2023-11-05 18:18:58.083000+00:00,20.5,47.5,59.0,927.7,1.7,191,0.0
9205,2023-11-05 18:19:58.082000+00:00,20.5,47.5,58.0,927.7,2.0,174,0.0
9205,2023-11-05 18:20:58.081000+00:00,20.4,47.2,58.0,927.7,1.0,161,0.0
9205,2023-11-05 18:21:58.080000+00:00,20.4,47.0,59.0,927.9,1.2,152,0.0
9205,2023-11-05 18:22:58.080000+00:00,20.5,46.6,59.0,927.7,1.0,170,0.0
9205,2023-11-05 18:23:58.079000+00:00,20.5,47.1,58.0,927.7,2.0,161,0.0
9205,2023-11-05 18:24:58.078000+00:00,20.5,46.9,59.0,927.7,2.0,191,0.0
9205,2023-11-05 18:25:58.078000+00:00,20.4,47.1,59.0,927.7,2.5,182,0.0
9205,2023-11-05 18:26:58.077000+00:00,20.3,47.1,59.0,927.9,1.6,160,0.0
9205,2023-11-05 18:27:58.092000+00:00,20.3,47.1,59.0,927.9,1.5,164,0.0
9205,2023-11-05 18:28:58.076000+00:00,20.3,46.8,59.0,927.9,1.2,233,0.0
9205,2023-11-05 18:29:58.075000+00:00,20.3,46.7,58.0,927.9,1.1,148,0.0
9205,2023-11-05 18:30:58.090000+00:00,20.3,46.7,59.0,927.7,1.6,213,0.0
9205,2023-11-05 18:31:58.089000+00:00,20.3,46.2,58.0,927.7,1.3,197,0.0
9205,2023-11-05 18:32:58.073000+00:00,20.2,45.4,58.0,927.7,1.5,150,0.0
9205,2023-11-05 18:33:58.088000+00:00,20.2,44.9,58.0,927.9,2.2,157,0.0
9205,2023-11-05 18:34:58.087000+00:00,20.3,43.2,59.0,927.7,1.5,181,0.0
9205,2023-11-05 18:35:58.086000+00:00,20.3,42.5,58.0,927.7,0.6,164,0.0
9205,2023-11-05 18:36:58.086000+00:00,20.3,41.8,59.0,927.7,1.1,0,0.0
9205,2023-11-05 18:37:58.085000+00:00,20.3,41.1,58.0,927.7,0.6,183,0.0
9205,2023-11-05 18:38:58.084000+00:00,20.3,40.5,59.0,927.9,1.1,160,0.0
9205,2023-11-05 18:39:58.084000+00:00,20.2,40.5,59.0,927.7,1.1,304,0.0
9205,2023-11-05 18:40:58.083000+00:00,20.0,40.0,59.0,927.7,0.6,174,0.0
9205,2023-11-05 18:41:58.082000+00:00,20.0,39.6,58.0,927.9,1.1,179,0.0
9205,2023-11-05 18:42:58.097000+00:00,20.0,39.6,59.0,927.7,1.0,197,0.0
9205,2023-11-05 18:43:58.081000+00:00,20.0,38.8,59.0,927.9,1.2,160,0.0
9205,2023-11-05 18:44:58.096000+00:00,19.9,38.7,58.0,927.7,0.8,200,0.0
9205,2023-11-05 18:45:58.095000+00:00,19.9,38.4,59.0,927.7,1.5,63,0.0
9205,2023-11-05 18:46:58.094000+00:00,19.8,38.0,58.0,927.9,1.2,177,0.0
9205,2023-11-05 18:47:58.094000+00:00,19.8,37.9,58.0,927.7,2.4,176,0.0
9205,2023-11-05 18:48:58.109000+00:00,19.8,37.8,59.0,927.9,2.0,182,0.0
9205,2023-11-05 18:49:58.108000+00:00,19.9,37.6,60.0,927.7,1.3,177,0.0
9205,2023-11-05 18:50:58.107000+00:00,19.8,37.6,59.0,927.7,0.6,132,0.0
9205,2023-11-05 18:51:58.107000+00:00,19.9,37.8,59.0,927.7,1.6,154,0.0
9205,2023-11-05 18:52:58.106000+00:00,19.8,37.8,60.0,927.9,1.2,153,0.0
9205,2023-11-05 18:53:58.121000+00:00,19.8,37.1,60.0,927.7,1.3,159,0.0
9205,2023-11-05 18:54:58.136000+00:00,19.7,37.1,59.0,927.7,1.7,175,0.0
9205,2023-11-05 18:55:58.151000+00:00,19.7,37.0,60.0,927.9,1.6,212,0.0
9205,2023-11-05 18:56:58.150000+00:00,19.7,36.8,60.0,927.7,2.2,179,0.0
9205,2023-11-05 18:57:58.149000+00:00,19.6,36.6,61.0,927.9,1.5,152,0.0
9205,2023-11-05 18:58:58.164000+00:00,19.7,36.4,61.0,927.7,1.2,177,0.0
9205,2023-11-05 18:59:58.148000+00:00,19.8,36.5,60.0,927.7,0.8,159,0.0
9205,2023-11-05 19:00:58.147000+00:00,19.8,36.5,60.0,927.7,1.2,200,0.0
9205,2023-11-05 19:01:58.162000+00:00,19.7,36.0,60.0,927.9,0.8,173,0.0
9205,2023-11-05 19:02:58.162000+00:00,19.7,35.9,60.0,927.9,0.8,179,0.0
9205,2023-11-05 19:03:58.177000+00:00,19.8,35.8,61.0,927.7,2.0,200,0.0
9189,2023-11-19 05:50:08.851000+00:00,18.1,20.3,45.0,940.2,2.5,227,0.0
9189,2023-11-19 05:51:08.850000+00:00,18.0,19.5,46.0,940.2,2.9,246,0.0
9189,2023-11-19 05:52:08.849000+00:00,18.1,19.1,46.0,940.0,1.7,227,0.0
